run_name,day_index,date,phase_before_begin,phase_after_finish,selected_candidate_index,selected_entry_index,selected_stop_index,decision_policy,selected_score_mean,selected_score_variance,selected_probability_best,selected_probability_top_k,selected_expected_rank,selected_region_id,realised_selected_value,realised_best_value,realised_rank,regret,selected_positive,best_candidate_index,candidate_count,candidate_a_informative,candidate_a_target_entropy,candidate_a_target_max,candidate_a_target_min,candidate_a_target_effective_mass,candidate_a_effective_strength,candidate_a_fallback_used,laplace_converged,laplace_iterations,posterior_cov_trace,predictive_cov_trace,rng_draw_count_start,rng_draw_count_end,rng_seed,rng_stream,checkpoint_written,checkpoint_path,elapsed_begin_ms,elapsed_finish_ms,elapsed_day_ms,begin_retained_score_sample_count,adaptive_applied,surprise,standardised_surprise,change_probability,expected_run_length,max_multiplier,mean_multiplier,reset_scheduled,reset_applied
candidate_a_native_restart_fullish_v1,112,2023-06-20,1,1,41,0,41,maximum_probability_best,1.3204635271827228,3.0441747185164942,0.162109375,,350.076171875,-1,34.61,132.58,240,97.97000000000001,True,33,1428,True,5.9563623220223345,0.003950756426424798,1.3253311330111995e-06,386.20268488251554,1.0,False,True,2,196.5044540454632,198.04107230360242,,,20260720,1,False,,710.573474992998,118.65569499786943,830.5483279982582,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,113,2023-06-21,1,1,41,0,41,maximum_probability_best,1.3235048777101441,3.0411894635875023,0.16796875,,369.41015625,-1,-104.44,41.5,1366,145.94,False,297,1428,True,6.556237734822138,0.00903622247586472,7.148655652457578e-06,703.6195054405289,1.0,False,True,2,197.30017768169685,198.85445404546317,,,20260720,1,False,,711.4862790331244,117.94677702710032,830.6682360125706,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,114,2023-06-22,1,1,41,0,41,maximum_probability_best,1.286344029299414,3.0396478198289825,0.154296875,,351.99609375,-1,16.35,16.35,1,0.0,True,41,1428,True,7.0233343141457825,0.0023252545248654477,1.2862436400574421e-05,1122.523229849586,1.0,False,True,2,198.07432048043765,199.65017768169676,,,20260720,1,False,,710.4597360012121,117.91255103889853,829.5533240307122,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,115,2023-06-23,1,1,41,0,41,maximum_probability_best,1.2669926726081822,3.0386673426379396,0.169921875,,389.142578125,-1,-20.57,50.6,985,71.17,False,261,1428,True,6.717668568501102,0.010536883287733657,9.721383043642153e-06,826.8874310278038,1.0,False,True,2,198.8325135274418,200.42432048043767,,,20260720,1,False,,734.7035020356998,119.69983100425452,855.6383830145933,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,116,2023-06-26,1,1,41,0,41,maximum_probability_best,1.2301250970183328,3.038896333192366,0.177734375,,384.337890625,-1,-88.72,56.6,1361,145.32,False,24,1428,True,6.250406953853839,0.018187195750210633,6.101124480543054e-06,518.223674883923,1.0,False,True,2,199.5826163344922,201.1825135274418,,,20260720,1,False,,713.7612900114618,117.97112901695073,832.9862129758112,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,117,2023-06-27,1,1,41,0,41,maximum_probability_best,1.2027396842700562,3.040543154836889,0.158203125,,367.947265625,-1,181.43,181.43,5,0.0,True,37,1428,True,5.994668156549671,0.005837460006399793,3.6396464477678526e-06,401.283498593057,1.0,False,True,2,200.331510747543,201.93261633449217,,,20260720,1,False,,713.6120619834401,118.86758694890887,833.7573200115003,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,118,2023-06-28,1,1,41,0,41,maximum_probability_best,1.2704322810008644,3.0394844622829136,0.1640625,,368.115234375,-1,-15.63,64.76,1007,80.39,False,26,1428,True,5.921831520705069,0.009646672658630106,3.236098160579366e-06,373.09441864407313,1.0,False,True,2,201.0805932598916,202.681510747543,,,20260720,1,False,,712.7806749776937,118.22897294769064,832.4250180157833,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,119,2023-06-29,1,1,41,0,41,maximum_probability_best,1.245290559445402,3.0400866452782527,0.158203125,,370.09765625,-1,-166.51,230.09,1417,396.6,False,459,1428,True,5.8903369372110586,0.0045560979700115245,1.5284005980013655e-06,361.52707577774027,1.0,False,True,2,201.84026173577996,203.43059325989157,,,20260720,1,False,,713.3367959759198,119.8274270282127,834.4190290081315,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,120,2023-06-30,1,1,41,0,41,maximum_probability_best,1.2175426953245685,3.0423487551148125,0.16015625,,388.76953125,-1,-156.05,16.59,1417,172.64000000000001,False,782,1428,True,7.014215571756331,0.0024016868980436044,1.294073266026094e-05,1112.3337578810892,1.0,False,True,2,202.57773704065156,204.19026173577996,,,20260720,1,False,,713.9998500351794,117.91113100480288,833.2552860374562,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,121,2023-07-03,1,1,41,0,41,maximum_probability_best,1.1825699132901166,3.045513696537589,0.1484375,,382.931640625,-1,-137.79,86.79,1408,224.57999999999998,False,283,1428,True,5.816056109304494,0.005058696648215148,1.697003671371882e-06,335.64568991908163,1.0,False,True,2,203.33113047550296,204.92773704065146,,,20260720,1,False,,712.8996289684437,118.09987598098814,832.2056790348142,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,122,2023-07-04,1,1,41,0,41,maximum_probability_best,1.1530317970828203,3.0501145411124635,0.158203125,,392.720703125,-1,-4.82,0.0,1238,4.82,False,210,1428,True,7.120710053569244,0.0008184335566253773,1.4990133477572803e-05,1237.3286912772567,1.0,False,True,2,204.07310973135355,205.6811304755029,,,20260720,1,False,,713.1747509702109,117.65100702177733,831.8224269896746,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,123,2023-07-05,1,1,41,0,41,maximum_probability_best,1.1188303963145525,3.055595243802663,0.162109375,,417.595703125,-1,19.23,40.3,23,21.069999999999997,True,32,1428,True,6.694728053331831,0.017497514687344153,8.283540482307715e-06,808.1341349396183,1.0,False,True,2,204.80073703115843,206.4231097313536,,,20260720,1,False,,711.3909489708021,118.64850699203089,831.3245800090954,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,124,2023-07-06,1,1,41,0,41,maximum_probability_best,1.1352877019587844,3.060191413871546,0.14453125,,385.970703125,-1,-138.29,127.57,1396,265.86,False,702,1428,True,5.686927603088329,0.009816381727486376,3.2930292107967784e-06,294.98591312715996,1.0,False,True,2,205.53644322100055,207.1507370311585,,,20260720,1,True,outputs/l5_candidate_a_native_restart_fullish/candidate_a_native_restart_fullish_v1/checkpoints/ready_day_0124.bolrcp,721.2560790358111,117.805496964138,840.3348579886369,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,125,2023-07-07,1,1,41,0,41,maximum_probability_best,1.1079264236832291,3.066052446077447,0.15234375,,414.642578125,-1,-175.01,105.94,1422,280.95,False,330,1428,True,5.99674594642191,0.011098594552170556,3.7231636944956362e-06,402.1181481952959,1.0,False,True,2,206.2760467875329,207.88644322100052,,,20260720,1,False,,712.1723059681244,118.3775250101462,831.9709009956568,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,126,2023-07-10,1,1,41,0,41,maximum_probability_best,1.0748315605642988,3.0730003222264357,0.1640625,,432.375,-1,204.45,204.45,2,0.0,True,40,1428,True,6.012451383740153,0.004741318398709594,1.5905351297536498e-06,408.4834436018013,1.0,False,True,2,207.0203363540347,208.6260467875329,,,20260720,1,False,,714.8728640167974,117.66341602196917,833.8128780014813,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,127,2023-07-11,1,1,41,0,41,maximum_probability_best,1.1128196898313027,3.078620188189764,0.177734375,,422.9140625,-1,154.31,154.31,4,0.0,True,38,1428,True,5.701273693846616,0.009742149766626643,3.268127162132416e-06,299.2483090652811,1.0,False,True,2,207.75451618578768,209.37033635403472,,,20260720,1,False,,712.1020299964584,118.42662398703396,831.7751860013232,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,128,2023-07-12,1,1,41,0,41,maximum_probability_best,1.2369643169112314,3.0788313093099595,0.142578125,,378.796875,-1,100.14,100.14,4,0.0,True,38,1428,True,6.062530481568177,0.023588068901962606,7.912915580997892e-06,429.46080568025207,1.0,False,True,2,208.4586215632963,210.10451618578762,,,20260720,1,False,,713.7015410116874,117.82889597816393,832.7750850003213,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,129,2023-07-13,1,1,41,0,41,maximum_probability_best,1.5263266725837512,3.0662302520426037,0.19921875,,328.96484375,-1,-55.83,3.56,1286,59.39,False,393,1428,True,7.02067129902732,0.0013646235991865846,1.964914857552905e-05,1119.5379102575116,1.0,False,True,2,209.1452620498223,210.80862156329624,,,20260720,1,False,,714.0195650281385,118.41782496776432,833.5638039861806,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,130,2023-07-14,1,1,41,0,41,maximum_probability_best,1.4857652229116733,3.0559012246021515,0.193359375,,319.25,-1,53.12,53.12,5,0.0,True,37,1428,True,5.955892336489961,0.012601733770634236,4.22741072682479e-06,386.021217854836,1.0,False,True,2,209.81755012077127,211.49526204982226,,,20260720,1,False,,713.363237970043,118.09896299382672,832.6762809883803,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,131,2023-07-17,1,1,41,0,41,maximum_probability_best,1.6470885995229247,3.036906625103785,0.20703125,,267.453125,-1,109.17,109.17,7,0.0,True,35,1428,True,5.792129501172466,0.005394364786801195,1.8096077872451019e-06,327.7101409866724,1.0,False,True,2,210.49599093118817,212.16755012077124,,,20260720,1,False,,713.6827830108814,117.81515699112788,832.7467850176618,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,132,2023-07-18,1,1,41,0,41,maximum_probability_best,1.690931204943912,3.0165441609271806,0.23046875,,290.138671875,-1,-161.01,345.32,1413,506.33,False,540,1428,True,6.2658251471378925,0.005669125888184345,2.0155976693391554e-05,526.2756617025145,1.0,False,True,2,211.18676655828384,212.84599093118823,,,20260720,1,False,,713.3943209773861,119.06747700413689,833.7400609743781,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,133,2023-07-19,1,1,41,0,41,maximum_probability_best,1.6530076831319178,3.0000421142012064,0.22265625,,315.96875,-1,-1.57,113.65,647,115.22,False,31,1428,True,5.970058374070695,0.0056148448354068825,1.8835706037504395e-06,391.52852519663725,1.0,False,True,2,211.8837628662001,213.53676655828386,,,20260720,1,False,,715.7704780111089,117.68368602497503,834.7291479585692,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,134,2023-07-20,1,1,41,0,41,maximum_probability_best,1.6183779421197073,2.986303065284656,0.203125,,300.759765625,-1,82.9,117.79,46,34.89,True,35,1428,True,5.941666496612245,0.004207394984951539,1.4114237782756925e-06,380.56861768400785,1.0,False,True,2,212.5893708765164,214.23376286620012,,,20260720,1,False,,712.4176960205659,118.1750709656626,831.8781519774348,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,135,2023-07-21,1,1,41,0,41,maximum_probability_best,1.6445960876415222,2.9721929691448845,0.216796875,,298.466796875,-1,41.84,41.84,2,0.0,True,40,1428,True,6.728183419581859,0.010712698955973297,9.167800908454283e-06,835.6279010657829,1.0,False,True,2,213.2728628445146,214.93937087651642,,,20260720,1,False,,719.6684770169668,124.75557200377807,845.7192319910973,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,136,2023-07-24,1,1,41,0,41,maximum_probability_best,1.714476785544022,2.9548180952850855,0.21875,,269.802734375,-1,119.84,119.84,9,0.0,True,33,1428,True,5.944195274521673,0.0037434276556001693,1.2557800787105718e-06,381.53220903820244,1.0,False,True,2,213.96771167107664,215.62286284451466,,,20260720,1,False,,717.623551026918,118.74833196634427,837.6029040082358,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,137,2023-07-25,1,1,41,0,41,maximum_probability_best,1.7325527726503274,2.937854603612171,0.2265625,,282.373046875,-1,-72.2,66.89,1347,139.09,False,277,1428,True,5.993094173799994,0.013085397787145235,4.3896619288254536e-06,400.6523821020716,1.0,False,True,2,214.6694398064854,216.31771167107667,,,20260720,1,False,,714.4289970165119,117.97221598681062,833.6403600405902,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,138,2023-07-26,1,1,41,0,41,maximum_probability_best,1.6858034350584097,2.9242795897272162,0.181640625,,262.2578125,-1,115.01,197.25,93,82.24,True,35,1428,True,6.124581169252916,0.008452360380336492,2.835451025166754e-06,456.9532870975064,1.0,False,True,2,215.37586178707042,217.0194398064854,,,20260720,1,False,,712.7588209696114,118.16823401022702,832.233940018341,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,139,2023-07-27,1,1,41,0,41,maximum_probability_best,1.6992241261423284,2.9105943449076874,0.234375,,322.76171875,-1,-154.38,286.52,1423,440.9,False,123,1428,True,5.8409370006640025,0.004235529632967855,1.4208619012343581e-06,344.10161309660236,1.0,False,True,2,216.0827084311288,217.7258617870705,,,20260720,1,False,,714.459793001879,118.05926699889824,833.8718710001558,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,140,2023-07-28,1,1,41,0,41,maximum_probability_best,1.6816273602725609,2.8985378396814085,0.19921875,,273.841796875,-1,-96.63,11.12,1345,107.75,False,798,1428,True,7.010191888403455,0.001860836986230319,1.3099732585946749e-05,1107.8670713490942,1.0,False,True,2,216.7629973688619,218.4327084311288,,,20260720,1,False,,712.9667499684729,117.80030798399821,831.977601046674,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,141,2023-07-31,1,1,41,0,41,maximum_probability_best,1.6371885914881488,2.8885693345216836,0.205078125,,283.3203125,-1,-124.22,55.57,1388,179.79,False,498,1428,True,6.277590927423208,0.018733315855681505,7.054486738843772e-06,532.504275906769,1.0,False,True,2,217.4384811047246,219.1129973688619,,,20260720,1,False,,711.8771389941685,118.73486900003627,831.8836649996229,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,142,2023-08-01,1,1,41,0,41,maximum_probability_best,1.6037872937103785,2.880983283032846,0.19921875,,283.14453125,-1,61.75,86.21,42,24.459999999999994,True,24,1428,True,5.83865090177375,0.005940358075303941,1.992768130623367e-06,343.3158612761617,1.0,False,True,2,218.1145900294657,219.7884811047246,,,20260720,1,False,,712.2109800111502,117.58807598380372,831.0236550169066,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,143,2023-08-02,1,1,41,0,41,maximum_probability_best,1.6354442073092827,2.8725462361498924,0.212890625,,298.802734375,-1,-141.56,104.1,1401,245.66,False,707,1428,True,5.818407720281699,0.014119223923745768,4.73647196140377e-06,336.43592680864657,1.0,False,True,2,218.78917109696522,220.4645900294657,,,20260720,1,False,,712.674235983286,117.77938599698246,831.6966359852813,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,144,2023-08-03,1,1,41,0,41,maximum_probability_best,1.6087553124176441,2.8663211648548357,0.2421875,,316.9296875,-1,12.91,39.72,19,26.81,True,784,1428,True,6.9923738624938565,0.007086312007717056,1.200643857300981e-05,1088.3018912405034,1.0,False,True,2,219.43777890370964,221.13917109696524,,,20260720,1,False,,712.3282369575463,117.95357300434262,831.5680350060575,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,145,2023-08-04,1,1,41,0,41,maximum_probability_best,1.5968015277697751,2.8603707935750515,0.205078125,,305.2734375,-1,-126.66,49.44,1391,176.1,False,1165,1428,True,6.748091067428966,0.010536250416862252,1.138807064038237e-05,852.4299770522207,1.0,False,True,2,220.06081451556443,221.78777890370958,,,20260720,1,False,,712.3836749815382,117.60516394861042,831.3124760170467,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,146,2023-08-07,1,1,41,0,41,maximum_probability_best,1.5572793604647803,2.85601287517582,0.21484375,,298.236328125,-1,230.9,230.9,8,0.0,True,34,1428,True,5.965270723361933,0.004037960802418857,6.812401466442038e-06,389.65850345293177,1.0,False,True,2,220.69447335375668,222.41081451556437,,,20260720,1,False,,711.1581370118074,117.97427898272872,830.3056890144944,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,147,2023-08-08,1,1,41,0,41,maximum_probability_best,1.5840901470511437,2.850972506681213,0.1875,,292.09375,-1,-190.23,168.78,1427,359.01,False,114,1428,True,5.989311773955681,0.0040758659584674084,1.367300705405867e-06,399.1398169607609,1.0,False,True,2,221.34829275263644,223.04447335375662,,,20260720,1,False,,711.9088270119391,117.82824201509356,830.9881589957513,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,148,2023-08-09,1,1,41,0,41,maximum_probability_best,1.560182766163479,2.8477434619610498,0.181640625,,279.794921875,-1,-128.4,97.31,1385,225.71,False,783,1428,True,6.172206522031969,0.02107016070631744,7.068251480869494e-06,479.2423992061776,1.0,False,True,2,221.9972858718809,223.6982927526364,,,20260720,1,False,,711.7462210007943,118.22469998151064,831.2181939836591,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,149,2023-08-10,1,1,41,0,41,maximum_probability_best,1.5198067539225022,2.846288767739968,0.169921875,,296.76953125,-1,72.53,200.86,277,128.33,True,29,1428,True,6.167922146476822,0.0075665376099302425,4.380823312129621e-06,477.1935369677275,1.0,False,True,2,222.65652507306885,224.3472858718809,,,20260720,1,True,outputs/l5_candidate_a_native_restart_fullish/candidate_a_native_restart_fullish_v1/checkpoints/ready_day_0149.bolrcp,709.2880679992959,117.80656001064926,828.3246569917537,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,150,2023-08-11,1,1,41,0,41,maximum_probability_best,1.5031924376155896,2.845951286974052,0.189453125,,308.798828125,-1,175.95,175.95,1,0.0,True,41,1428,True,5.750924705611051,0.006138292605875642,2.0591677684016004e-06,314.48132852276296,1.0,False,True,2,223.32028705383436,225.00652507306881,,,20260720,1,False,,711.942688038107,117.80904297484085,831.1175080016255,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,151,2023-08-14,1,1,41,0,41,maximum_probability_best,1.5548473164321768,2.843416086967352,0.16015625,,296.791015625,-1,26.89,26.89,2,0.0,True,40,1428,True,6.953868312117353,0.004709325109682939,1.1456845403047661e-05,1047.192771749632,1.0,False,True,2,223.9559370588981,225.6702870538344,,,20260720,1,False,,712.0190559653565,118.26785805169493,831.4646650105715,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,152,2023-08-15,1,1,41,0,41,maximum_probability_best,1.5631621059614487,2.8401887692512244,0.16796875,,288.287109375,-1,-170.57,154.92,1417,325.49,False,456,1428,True,5.673978896287334,0.0077936729616620215,2.6144860127318943e-06,291.19085062948824,1.0,False,True,2,224.6004730022468,226.30593705889808,,,20260720,1,False,,708.9466449688189,118.4829719713889,828.6689040251076,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,153,2023-08-16,1,1,41,0,41,maximum_probability_best,1.5411893169060265,2.838890445025963,0.185546875,,288.7890625,-1,21.77,174.53,425,152.76,True,23,1428,True,6.197662946716847,0.008690148579145152,2.9152200792233123e-06,491.5988049341267,1.0,False,True,2,225.24952242334066,226.9504730022468,,,20260720,1,False,,713.0223059793934,117.9294059984386,832.3203229811043,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,154,2023-08-17,1,1,41,0,41,maximum_probability_best,1.5130065626071456,2.8390508431868033,0.181640625,,298.544921875,-1,-155.91,307.42,1411,463.33000000000004,False,583,1428,True,5.831248776400927,0.0047805180262788845,1.6036851398308438e-06,340.78397645342216,1.0,False,True,2,225.8896510801906,227.5995224233406,,,20260720,1,False,,710.0629759952426,117.8665779880248,829.3115900014527,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,155,2023-08-18,1,1,41,0,41,maximum_probability_best,1.4894523706140885,2.8405089321221024,0.19140625,,341.169921875,-1,220.27,220.27,4,0.0,True,38,1428,True,5.708307010686311,0.006317739491313843,2.11936549215962e-06,301.3604361594047,1.0,False,True,2,226.52630173791593,228.23965108019055,,,20260720,1,False,,711.5089549915865,117.68164701061323,830.4594770306721,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,156,2023-08-21,1,1,41,0,41,maximum_probability_best,1.5551485366122948,2.839766939250957,0.19140625,,305.5,-1,88.72,187.13,146,98.41,True,33,1428,True,5.931164970891239,0.003816137037325457,1.2801713589773036e-06,376.5929782335011,1.0,False,True,2,227.174935790025,228.87630173791598,,,20260720,1,False,,711.4431849913672,117.34374903608114,830.0959029584192,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,157,2023-08-22,1,1,41,0,41,maximum_probability_best,1.576466563620333,2.838377763748311,0.1640625,,272.888671875,-1,163.21,163.21,4,0.0,True,38,1428,True,5.818570667975572,0.005025525034646382,1.6858758347123374e-06,336.4907527338138,1.0,False,True,2,227.8294853236722,229.52493579002498,,,20260720,1,False,,708.4963619709015,118.06479701772332,827.8268860303797,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,158,2023-08-23,1,1,41,0,41,maximum_probability_best,1.6159589277627702,2.835525220715303,0.146484375,,274.494140625,-1,102.26,102.26,5,0.0,True,37,1428,True,5.886451654965902,0.004807013622164675,1.6125734220545343e-06,360.1251662197689,1.0,False,True,2,228.49065528740692,230.17948532367225,,,20260720,1,False,,709.9412099923939,117.73434199858457,828.9543950231746,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,159,2023-08-24,1,1,41,0,41,maximum_probability_best,1.6470143777057702,2.8314538777270344,0.216796875,,283.505859375,-1,73.47,198.68,303,125.21000000000001,True,29,1428,True,6.3308556575282315,0.008326053182902074,7.9106915494627e-06,561.6369572009871,1.0,False,True,2,229.15746642711426,230.8406552874069,,,20260720,1,False,,712.7579560037702,117.63223999878392,831.6386499791406,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,160,2023-08-25,1,1,41,0,41,maximum_probability_best,1.6247468009944699,2.8286671163113217,0.158203125,,289.1640625,-1,-72.5,50.43,1272,122.93,False,23,1428,True,6.657566121130584,0.013232990372092251,9.63903344361391e-06,778.6534807206285,1.0,False,True,2,229.79512545667225,231.50746642711428,,,20260720,1,False,,714.4270759890787,117.87471600109711,833.59658397967,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,161,2023-08-28,1,1,41,0,41,maximum_probability_best,1.5892629788710408,2.82709103721617,0.201171875,,303.9375,-1,-54.97,89.12,1331,144.09,False,25,1428,True,5.7880718137727865,0.006428461466392139,2.1565085768859416e-06,326.38308987693193,1.0,False,True,2,230.436748306276,232.14512545667225,,,20260720,1,False,,744.4400410167873,119.40053198486567,865.095941000618,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,162,2023-08-29,1,1,41,0,41,maximum_probability_best,1.557584512538275,2.8272564597693814,0.22265625,,326.1875,-1,-182.16,279.15,1424,461.30999999999995,False,248,1428,True,5.899777587999136,0.005314877333867469,1.782942717398677e-06,364.9562881797133,1.0,False,True,2,231.0812897658814,232.78674830627588,,,20260720,1,False,,712.8645949997008,117.77786101447418,831.9839760079049,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,163,2023-08-30,1,1,41,0,41,maximum_probability_best,1.530064639138448,2.828795511043566,0.181640625,,314.412109375,-1,-43.04,106.23,1312,149.27,False,24,1428,True,5.801666151328215,0.007613255663509039,2.5539627517744233e-06,330.8503476805706,1.0,False,True,2,231.72956832066896,233.43128976588136,,,20260720,1,False,,713.0696260137483,117.8972139605321,832.2585870046169,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,164,2023-08-31,1,1,41,0,41,maximum_probability_best,1.500121705357158,2.831804462007671,0.162109375,,309.82421875,-1,270.99,270.99,8,0.0,True,34,1428,True,6.02603069782728,0.003409099988035815,1.99912730605229e-06,414.0682013538595,1.0,False,True,2,232.38500041510665,234.07956832066898,,,20260720,1,False,,713.9153640018776,117.89108201628551,833.3222949877381,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,165,2023-09-01,1,1,41,0,41,maximum_probability_best,1.5200474666787205,2.8341659338723115,0.17578125,,322.873046875,-1,63.03,74.18,7,11.150000000000006,True,782,1428,True,6.415634473249116,0.021477476818187204,8.306869384289816e-06,611.3285093826647,1.0,False,True,2,233.01848850974767,234.7350004151067,,,20260720,1,False,,712.1106450213119,118.09005500981584,831.5093280398287,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,166,2023-09-04,1,1,41,0,41,maximum_probability_best,1.6039396909759855,2.832985343682362,0.166015625,,296.458984375,-1,74.05,95.36,117,21.310000000000002,True,10,1428,True,6.910822247920795,0.0031129701125714665,9.283378549976641e-05,1003.0716768997193,1.0,False,True,2,233.63538191761333,235.36848850974764,,,20260720,1,False,,713.3457359741442,117.62341600842774,832.1210640133359,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,167,2023-09-05,1,1,41,0,41,maximum_probability_best,1.5870721128798764,2.8320258106909195,0.177734375,,297.3984375,-1,174.06,174.06,8,0.0,True,34,1428,True,5.896820434185327,0.004478760298778415,1.5024566995736462e-06,363.87865045580827,1.0,False,True,2,234.2612142171681,235.98538191761344,,,20260720,1,False,,711.8172160116956,118.21225401945412,831.2647000420839,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,168,2023-09-06,1,1,41,0,41,maximum_probability_best,1.6209599900491665,2.829928014000486,0.185546875,,304.646484375,-1,101.6,171.56,87,69.96000000000001,True,36,1428,True,5.8824829113399595,0.004637487642867588,1.5557037915417865e-06,358.6987541659414,1.0,False,True,2,234.89177198887288,236.61121421716805,,,20260720,1,False,,713.076786021702,117.61825298890471,832.0375810144469,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,169,2023-09-07,1,1,41,0,41,maximum_probability_best,1.6541863592100534,2.826533350417566,0.2109375,,282.76171875,-1,87.26,87.26,2,0.0,True,40,1428,True,5.905544895099036,0.01088874910044933,3.6527683878078443e-06,367.06718441408543,1.0,False,True,2,235.5107233487458,237.2417719888728,,,20260720,1,False,,712.1974109904841,117.84989800071344,831.2895830022171,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,170,2023-09-08,1,1,41,0,41,maximum_probability_best,1.7397572803331753,2.8194798827663594,0.20703125,,285.021484375,-1,41.21,44.68,6,3.469999999999999,True,30,1428,True,6.178740349345928,0.01628751230473052,5.463851679739398e-06,482.38393824465413,1.0,False,True,2,236.11524135566697,237.86072334874586,,,20260720,1,False,,710.4029200272635,117.89366998709738,829.5565060107037,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,171,2023-09-11,1,1,41,0,41,maximum_probability_best,1.8634079947435254,2.8068275770374886,0.197265625,,236.5859375,-1,-144.03,40.97,1405,185.0,False,684,1428,True,6.83250404557852,0.008117317137870986,1.0479911723815757e-05,927.5104354511072,1.0,False,True,2,236.69197830133555,238.46524135566705,,,20260720,1,False,,712.5079550314695,117.29284597095102,831.0214009834453,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,172,2023-09-12,1,1,41,0,41,maximum_probability_best,1.8127676109940691,2.7963627870466574,0.21484375,,242.05078125,-1,69.78,162.96,163,93.18,True,656,1428,True,5.9606010704699655,0.0043711862448087835,1.466369624734867e-06,387.84317527035273,1.0,False,True,2,237.28392785058347,239.04197830133555,,,20260720,1,False,,709.8996479762718,117.58444498991594,828.7817600066774,0,False,,,,,,,,
candidate_a_native_restart_fullish_v1,173,2023-09-13,1,1,41,0,41,maximum_probability_best,1.7906192817147213,2.7877359203870227,0.2265625,,268.40625,-1,-106.7,45.85,1381,152.55,False,847,1428,True,6.815923513798812,0.007522760373272357,9.87093863373946e-06,912.2586102960712,1.0,False,True,2,237.84907200853598,239.63392785058343,,,20260720,1,False,,711.0183399636298,117.76088696205989,830.0472380360588,0,False,,,,,,,,
